"108年07月29日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","5,274,459","2,737","229,221,510","43.10","43.90","43.10","43.55","+","0.40","43.40","3","43.55","138","12.06",
"2305","全友","142,020","61","874,398","6.26","6.26","6.11","6.12","-","0.07","6.12","6","6.18","3","306.00",
"2324","仁寶","4,318,527","1,739","82,700,734","19.10","19.25","19.05","19.25","+","0.10","19.20","22","19.25","752","9.44",
"2331","精英","649,250","244","7,218,207","11.20","11.20","11.05","11.10","-","0.15","11.10","46","11.15","31","61.67",
"2352","佳世達","5,459,079","1,068","105,932,470","19.50","19.55","19.35","19.40","-","0.10","19.40","99","19.45","82","9.70",
"2353","宏碁","6,740,644","2,354","129,123,602","19.25","19.30","19.10","19.15","-","0.20","19.15","84","19.20","217","18.96",
"2356","英業達","3,908,764","1,814","91,825,074","23.55","23.70","23.35","23.60"," ","0.00","23.60","89","23.65","54","12.23",
"2357","華碩","899,025","664","197,007,980","217.00","220.50","217.00","220.50","+","3.00","220.00","36","220.50","33","40.53",
"2362","藍天","402,249","179","12,766,216","31.75","31.80","31.65","31.80","+","0.10","31.75","16","31.80","1","19.88",
"2364","倫飛","88,899","24","221,621","2.48","2.50","2.48","2.48","+","0.14","2.48","24","2.50","7","",
"2365","昆盈","182,718","84","1,510,052","8.29","8.31","8.23","8.24","-","0.04","8.23","14","8.26","1","54.93",
"2376","技嘉","4,068,002","2,059","196,140,443","48.60","48.90","47.85","48.30","-","0.40","48.25","16","48.30","5","25.56",
"2377","微星","2,072,266","1,495","181,371,699","88.00","88.30","87.20","87.20","-","0.80","87.20","24","87.40","4","14.06",
"2380","虹光","95,069","98","339,808","3.55","3.59","3.55","3.57","+","0.02","3.56","1","3.57","1","",
"2382","廣達","17,763,893","5,372","1,033,240,194","57.60","58.20","57.40","57.90","X","0.00","57.90","200","58.00","92","14.40",
"2387","精元","3,582,327","1,904","120,454,729","33.95","34.10","33.05","33.95","+","0.40","33.90","1","33.95","121","32.33",
"2395","研華","947,989","632","248,322,116","262.50","263.50","261.00","261.50","-","3.00","261.50","209","262.50","8","27.91",
"2397","友通","111,060","91","9,085,131","81.70","82.30","81.30","82.20","+","0.50","82.20","1","82.30","6","14.81",
"2399","映泰","1,204,540","535","14,413,276","12.05","12.15","11.90","11.90","-","0.15","11.90","132","11.95","22","",
"2405","浩鑫","2,850,101","1,102","36,804,722","13.25","13.30","12.65","12.85","-","0.30","12.85","22","12.90","46","",
"2417","圓剛","1,255,501","403","14,640,286","11.65","11.80","11.45","11.45","-","0.20","11.45","11","11.50","11","",
"2424","隴華","4,500","5","140,650","31.50","31.50","31.50","31.50","X","0.00","31.50","1","32.50","3","",
"2425","承啟","440,553","285","12,980,694","29.85","29.95","29.00","29.80"," ","0.00","29.70","5","29.80","4","16.46",
"2442","新美齊","3,762,900","1,197","50,129,563","13.50","13.50","13.15","13.35","-","0.15","13.35","27","13.40","23","3.17",
"2465","麗臺","222,017","117","2,977,523","13.45","13.60","13.35","13.40","-","0.10","13.35","27","13.40","2","",
"3002","歐格","1,207,109","255","12,674,460","10.35","10.65","10.20","10.60","+","0.20","10.60","18","10.65","9","34.19",
"3005","神基","1,043,431","675","46,850,866","44.65","45.10","44.60","45.00","+","0.45","44.95","11","45.00","22","12.53",
"3013","晟銘電","318,581","153","4,769,056","15.05","15.05","14.90","15.00"," ","0.00","15.00","10","15.05","14","15.79",
"3017","奇鋐","31,904,398","15,514","1,473,461,427","45.40","46.80","45.40","45.45","+","0.15","45.45","240","45.50","70","21.54",
"3022","威強電","272,381","212","9,147,307","34.00","34.00","33.35","33.50","-","0.55","33.45","20","33.55","2","10.18",
"3046","建碁","93,486","55","2,200,815","23.75","23.75","23.35","23.60","-","0.15","23.60","1","23.65","1","65.56",
"3057","喬鼎","206,124","100","1,658,635","8.03","8.12","8.01","8.03","+","0.07","8.02","2","8.07","2","",
"3060","銘異","339,200","217","5,132,106","15.05","15.30","15.05","15.10","-","0.05","15.10","12","15.20","2","",
"3231","緯創","11,359,494","5,299","263,998,625","23.30","23.45","23.10","23.45","+","0.05","23.45","42","23.50","573","13.25",
"3416","融程電","19,001","16","994,752","52.40","52.50","52.30","52.50","+","0.10","52.40","1","52.50","2","17.27",
"3494","誠研","97,702","55","426,501","4.41","4.41","4.34","4.34","-","0.07","4.33","14","4.40","10","",
"3515","華擎","165,404","126","9,933,918","59.80","60.30","59.80","60.10","+","0.40","60.10","2","60.30","7","14.45",
"3701","大眾控","1,190","8","16,896","14.20","14.20","14.20","14.20"," ","0.00","13.95","20","14.35","10","8.30",
"3706","神達","1,376,072","563","44,414,456","32.10","32.40","32.05","32.35","+","0.25","32.30","55","32.35","19","12.49",
"3712","永崴投控","864,346","425","21,484,599","24.65","24.95","24.65","24.95","+","0.30","24.90","43","24.95","31","",
"4916","事欣科","557,410","327","19,516,589","35.20","35.20","34.85","35.05","+","0.45","35.05","8","35.10","25","11.31",
"4938","和碩","7,320,892","2,874","418,450,238","57.50","57.50","56.80","57.00","-","0.50","57.00","109","57.10","33","14.36",
"5215","科嘉-KY","1,305,480","919","62,261,281","48.35","48.80","47.15","47.15","-","1.35","47.15","51","47.20","1","11.76",
"5258","虹堡","1,923,221","1,189","49,446,561","26.10","26.50","25.10","25.30","-","1.25","25.30","4","25.35","1","",
"5264","鎧勝-KY","6,372,160","3,800","339,219,916","52.30","54.60","52.00","54.60","+","2.20","54.60","24","54.70","29","",
"6117","迎廣","5,141","5","75,586","14.65","14.90","14.65","14.90","+","0.20","14.65","2","14.90","1","",
"6128","上福","96,000","61","3,184,450","33.35","33.35","33.00","33.00","-","0.35","33.00","1","33.20","3","39.29",
"6166","凌華","5,511,361","3,829","266,900,503","46.20","50.00","46.20","49.25","+","3.60","49.20","1","49.25","19","32.19",
"6172","互億","618,041","306","9,725,735","15.80","16.15","15.50","15.55","-","0.10","15.55","2","15.65","20","32.40",
"6206","飛捷","69,287","51","5,299,354","76.30","76.80","76.20","76.50","+","0.30","76.30","10","76.60","1","13.10",
"6230","超眾","3,203,726","2,627","785,011,240","243.00","252.00","238.00","238.00","+","1.50","238.00","21","238.50","1","29.20",
"6235","華孚","546,536","258","7,386,524","13.80","13.80","13.30","13.30","-","0.50","13.30","11","13.35","1","11.88",
"6277","宏正","327,503","285","28,059,058","86.80","86.80","85.50","85.60","-","1.20","85.50","26","85.60","22","6.78",
"6414","樺漢","615,664","518","136,183,392","225.00","225.50","219.50","220.00","-","4.00","219.50","20","220.00","7","17.87",
"6579","研揚","57,320","49","4,841,971","84.50","84.90","84.10","84.60","+","0.60","84.50","1","84.80","2","18.19",
"6591","動力-KY","848,995","583","40,558,111","48.95","48.95","47.30","47.30","-","1.40","47.30","7","47.60","4","24.13",
"6669","緯穎","1,918,479","1,674","757,502,310","392.50","400.50","390.00","391.00","-","1.50","391.00","14","392.00","3","12.23",
"8114","振樺電","976,207","697","114,741,719","115.00","119.50","115.00","117.50","+","3.00","117.00","5","117.50","13","12.53",
"8163","達方","1,071,547","678","45,371,485","42.45","42.60","42.20","42.25"," ","0.00","42.20","39","42.25","19","7.50",
"8210","勤誠","256,200","200","16,203,300","63.10","63.70","63.00","63.00","-","0.10","63.00","8","63.10","3","9.74",
"9912","偉聯","51,692","40","455,683","8.94","8.94","8.79","8.80","-","0.10","8.80","1","8.85","1","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

